id,tokenized_comment_text
388ebf7f90a4d8bc,"['``', 'try', 'these', 'important', 'things', 'and', 'maybe', 'you', 'wo', ""n't"", 'be', 'such', 'a', 'sucker', 'motherfucker', ':', '1.', 'learn', 'how', 'to', 'spell', '.', 'if', 'things', 'remain', 'as', 'they', 'are', ',', 'everyone', 'is', 'bound', 'to', 'consider', 'you', 'to', 'be', 'the', 'ignorant', 'lame-brained', 'cult', 'member', 'you', 'are', '.', '2.', 'revert', 'your', 'attacks', 'on', 'van', 'tucky', 'on', 'the', 'talk', 'pages', '.', 'you', 'come', 'off', 'as', 'a', 'vicious', ',', 'vile', 'psychopath', '.', 'if', 'you', 'ever', 'set', 'your', 'cult', 'defending', 'ass', 'in', 'a', 'court', 'of', 'law', ',', 'the', 'jury', 'would', 'see', 'through', 'your', 'charade', 'in', 'heartbeat', '.', '3.', 'stop', 'playing', 'good', 'cop-', 'bad', 'cop', 'with', 'your', 'fucking', 'retarded', 'dahn', 'hack', 'forestgarden', '4.', 'accept', 'all', 'korean', 'language', 'sources', 'you', 'stupid', 'bitch', '!', '!', 'how', 'dare', 'you', 'try', 'to', 'stifle', 'and', 'censor', 'articles', 'in', 'the', 'name', 'of', 'your', 'fucked', 'up', 'cult', '.', 'your', 'forestgarden', 'bitch', 'believes', 'its', 'within', 'wiki', 'policy', 'to', 'include', 'korean', 'language', 'articles', 'when', 'reporting', 'on', 'favorable', 'aspects', 'of', 'your', 'bitch', 'master', '.', 'why', 'do', ""n't"", 'you', 'include', 'all', 'the', 'other', 'more', 'negative', 'portrayals', 'in', 'the', 'korean', 'language', '.', 'also', ',', 'who', 'said', 'this', 'itsahappyday', 'fuckhead', 'deserves', 'to', 'translate', 'any', 'korean', '?', 'this', 'should', 'all', 'be', 'disputed', ',', 'you', 'fucking', 'racist', ',', 'neo-nazi', 'reject', '?', '5.', 'stop', 'using', 'the', 'word', 'cynical', 'to', 'describe', 'your', '``', ""''"", 'enemies', '.', ""''"", ""''"", 'you', 'come', 'off', 'even', 'more', 'retarded', 'than', 'your', 'ilchee', 'bitch', 'master', '.', 'your', 'philosophical', 'maturity', 'is', 'less', 'than', 'that', 'of', 'a', 'first', 'grader', '.', 'the', 'world', 'is', '``', ""''"", 'cynical', '.', ""''"", ""''"", 'those', 'who', 'do', ""n't"", 'believe', 'in', 'dahn', 'are', '``', ""''"", 'cynical', '.', ""''"", ""''"", 'i', 'ca', ""n't"", 'wait', 'until', 'south', 'park', 'makes', 'an', 'episode', 'about', 'your', 'bitch', 'cult', '.', '6.', 'are', 'you', 'fucking', 'insane', '?', 'korea', 'is', 'the', 'center', 'of', 'the', 'universe', '?', 'korea', 'as', 'a', 'cultural', 'hub', '?', 'korea', 'the', 'place', 'where', 'the', 'next', 'messiah', 'appears', '?', 'you', 'dahn', 'people', 'never', 'cease', 'to', 'amaze', 'when', 'it', 'comes', 'to', 'your', 'thought', 'processes', '.', 'korea', 'is', 'not', 'what', 'your', 'ilchee', 'bitch', 'believes', 'it', 'to', 'be', '.', 'think', 'about', 'it', 'retard-', 'the', 'fucking', 'nation', 'of', 'palau', 'has', 'more', 'of', 'a', 'right', 'to', 'talk', 'about', 'religious', 'heritage', 'than', 'the', 'fucking', 'hermit', 'kingdom', '.', 'how', 'can', 'you', 'be', 'so', 'retarded', ',', 'that', 'you', 'choose', 'a', 'korean', 'cult', '?', 'if', 'you', 'chose', 'a', 'chinese', 'or', 'indian', 'one', ',', 'at', 'least', 'it', 'would', 'show', 'you', 'have', 'some', 'portion', 'of', 'a', 'brain', '.', 'coming', 'to', 'korea', 'and', 'joining', 'a', 'korean', 'cult', 'with', 'korea-centric', 'views', 'is', 'more', 'retarded', 'than', 'travelling', 'to', 'antartica', 'in', 'search', 'of', 'good', 'coffee', 'while', 'visiting', 'columbia', 'in', 'search', 'of', 'ice', 'and', 'snow', '.', '7.', 'one', 'more', 'time', ':', 'the', 'philosophical', 'underpinnings', 'of', 'your', 'shit', 'cult', 'are', 'so', 'flimsy', 'i', 'must', 'question', 'your', 'intelligence', '.', '8.', 'nicola', 'cola', '...', 'what', 'kind', 'of', 'bitch', 'ass', 'name', 'is', 'that', '?', 'what', 'is', 'wrong', 'with', 'you', '?', 'and', 'you', 'wonder', 'why', 'you', 'need', 'to', 'join', 'a', 'fucked', 'up', 'cult', 'to', 'find', 'friendship', 'and', 'loving', '.', 'dumb', 'fuck', '!', '!', '!', '!', '!', '!', ""''""]"
39659072f6a72c7e,"['bahamut', 'is', 'gay', 'it', ""'s"", 'true', 'you', 'little', 'bitch', '.']"
3a081c40f3dc127f,"['i', 'am', 'a', 'fucking', 'retarded', 'nigger']"
3a0afe696d320917,"['get', 'a', 'life', 'you', 'animal', 'fucker', 'shut', 'up', 'you', 'fucking', 'nigger', '.', 'fuck', 'off', 'and', 'shit', 'your', 'pants', 'full', 'of', 'all', 'the', 'shit', 'you', 'can', 'fill', 'them', 'with', '.', '144.131.176.126']"
3a704e2efa9fa300,"['fuck', 'you', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', 'you', 'fucking', 'nigger', 'bag', 'of', 'shit', 'i', 'hope', 'you', 'die', 'in', 'a', 'horrible', 'fire', 'with', 'your', 'gay', 'ass', 'kids', 'i', 'will', 'slit', 'their', 'throat', 'you', 'motherfucker', 'dont', 'you', 'ever', 'think', 'of', 'banning', 'me', 'again', 'or', 'i', 'will', 'rape', 'you', 'anally', '!', '!', '!', '!', '!']"
3acb9f4354dcfd1f,"['resuu', 'u', 'are', 'all', 'niggers', 'lt']"
3b0e1b13380cdd7a,"['i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuck', 'niggas', '!', 'i', 'fuc']"
3b67eb65c5eb3980,"['spiketoronto', 'is', 'gay', 'rcp']"
3c2470c820c6d00e,"['come', 'out', 'of', 'the', 'closet', 'jewboy', '.']"
3d4217bd7f91d52f,"['mujahedins', 'whats', 'wrong', 'with', 'mujjahedin', '?', 'ceric', 'is', 'a', 'reis', 'he', 'can´t', 'talk', 'shit', 'about', 'other', 'muslims', 'specielly', 'when', 'they', 'have', 'comed', 'to', 'help', 'the', 'bosnian', 'army', ',', 'serbs', 'and', 'croats', 'tried', 'to', 'destroy', 'bosnia', 'who', 'cares', 'if', 'they', 'are', 'upset', '?']"
3d5c3ff9e33d4a4e,"['he', 'is', 'in', 'gay', 'german', 'nazi', 'faggots', '.', 'please', 'do', 'not', 'delete', 'facts', '.']"
3d8d1b373b2b9ef6,"['hey', 'bitch', 'stop', 'taking', 'down', 'our', 'fucking', 'event', 'pages', 'bitch', 'nigger', '?', '!', 'how', 'does', 'the', 'event', 'pages', 'that', 'has', 'over', '20', 'fighters', 'constitute', 'a', 'fucking', 'removal', 'you', 'got', 'damn', 'yank', 'australian', 'piece', 'of', 'shit', 'bitch']"
3dcb0adda56673e2,"['pascal', 'is', 'a', 'flaming', 'homosexual', ',', 'he', 'likes', 'doing', 'young', 'boys', 'in', 'the', 'anal', 'hole', 'and', 'is', 'a', 'huge', 'pedo', ',', 'him', 'and', 'michael', 'should', 'live', 'together']"
3e58569ec28d3822,"['``', 'no', ',', 'you', 'utter', 'retard', '!', 'hispanic', 'means', 'from', 'spain', '!', 'mexicans', 'are', 'not', 'hispanic', ',', 'only', 'idiot', ',', 'uneducated', 'yanks', 'call', 'them', 'that', 'since', 'they', 'are', 'retards', 'who', 'ca', ""n't"", 'tell', 'the', 'difference', 'between', 'the', 'white', 'people', 'from', 'spain', 'and', 'the', 'red', 'people', 'of', 'mexico', '!', 'mexicans', 'and', 'indians', '(', 'whoo-hoo', 'feather', 'natives', ')', 'like', 'apache', ',', 'sioux', 'and', 'other', 'former', 'scalping', 'savages', 'from', 'the', 'lone', 'ranger', 'era', 'are', 'the', 'same', 'race', '!', '!', '!', '!', 'they', 'got', 'conquered', 'by', 'white', 'spaniards', 'aka', 'true', 'hispanics', 'and', 'that', 'is', 'the', 'reason', 'non-white', ',', 'red', 'mexicans', 'are', 'hispanophones', ',', 'they', ""'re"", 'not', 'hispanics', '(', 'from', 'spain', 'is', 'the', 'true', 'definition', 'of', 'hispanic', '!', '!', ')', ',', 'they', 'are', 'mayans', 'or', 'aztecs', 'or', 'whatever', 'tribe', '.', 'the', 'native', 'people', 'of', 'spain', ',', 'are', 'white', '!', 'maybe', ',', 'since', 'retarded', 'yanks', 'ca', ""n't"", 'grasp', 'these', 'facts', ',', 'them', 'mexicans', 'ought', 'to', 'be', 'shamed', 'for', 'their', 'defeated', ',', 'loser', 'past', 'so', 'they', 'can', 'quit', 'speaking', 'the', 'european', 'spanish', 'language', 'and', 'go', 'back', 'to', 'speaking', 'aztec', ',', 'that', 'way', 'you', 'imbeciles', 'will', 'quit', 'calling', 'these', 'non-spaniards', ',', 'non-whites', '``', ""''"", 'hispanics', ""''"", ""''"", 'or', '``', ""''"", 'latino', ""''"", ""''"", 'and', 'call', 'them', 'what', 'they', 'are', ',', 'red', 'indigenous', 'native', 'americans', '.', 'that', 'way', 'you', 'will', 'learn', 'the', 'difference', '.', 'pendejos', 'gringos', '!', 'it', ""'s"", 'about', 'time', '!', 'blacks', 'are', 'no', 'longer', 'called', 'negroes', ',', 'it', ""'s"", 'now', 'an', 'insult', 'to', 'call', 'asians', 'orientals', '(', 'even', 'though', 'taj', 'mahal', 'indians', 'are', 'also', 'asians', ',', 'duh', '!', '!', '!', ')', 'so', 'quit', 'calling', 'mexicans', '``', ""''"", 'hispanic', ""''"", ""''"", 'or', 'we', 'will', 'start', 'calling', 'you', 'yanks', 'english', 'or', 'british', '!', '``']"
3e5bb17934439652,"['last', 'warning', 'now', 'i', 'will', 'give', 'you', 'a', 'warning', 'you', 'peasant', 'ukrainian', 'peace', 'of', 'shit', '.', 'you', 'may', 'indeed', 'lie', 'about', 'the', 'nature', 'of', 'that', 'monstrous', 'creation', '–', 'upa', ',', 'you', 'fucking', 'criminal', ',', 'but', 'it', 'will', 'never', 'be', 'forgotten', 'what', 'it', 'truly', 'was', '.', 'your', 'little', 'demigods', 'murdered', 'my', 'great', 'grandmother', ',', 'an', 'elderly', 'woman', ',', 'and', 'burned', 'my', 'family', '’', 's', 'home', '.', 'of', 'course', 'their', '“', 'honor', '”', 'is', 'equivalent', 'to', 'yours', '.', 'ps', 'a', 'little', 'content-related', 'information', '-', 'according', 'to', 'every', 'modern', 'standard', 'upa', 'was', 'a', 'terrorist', 'organization', 'willing', 'to', 'fulfill', 'political', 'purposes', 'with', 'genocide', 'and', 'fear', '.', 'so', 'fuck', 'you', '.']"
3f006abae2ee3011,"['thanks', 'for', 'the', 'warm', 'welcome', 'u', 'flippin', 'homosexual', 'gay', 'fruitcake']"
3f0952438de2a08e,"['no', 'shit', 'i', 'live', 'in', 'bardstown', ',', 'ky.', 'is', 'that', 'supposed', 'to', 'fucking', 'scare', 'me', '?', 'that', 'you', 'know', 'how', 'to', 'use', 'an', 'ip', 'search', '?', 'eat', 'dick', ',', 'faggot', '.']"
3f5bb7c5ffc5307e,"['``', 'yeah', '.', 'it', 'was', 'perfectly', 'okay', 'to', 'go', 'around', 'spouting', '``', ""''"", 'nigger', ""''"", ""''"", 'left', 'and', 'right', ',', 'until', 'that', 'darned', 'oj', 'simpson', 'trial', 'ruined', 'it', 'for', 'all', 'of', 'us', '.', 'right.', '``']"
3f6db5b8ce00af17,"['wendy', ',', 'get', 'lost', '.', 'really', '.', 'not', 'everybody', 'shares', 'your', 'bigoted', 'views', '.', 'and', 'antonio', ',', 'quite', 'frankly', ',', 'you', ""'re"", 'a', 'fucker', 'for', 'comparing', 'mercado', ""'s"", 'sexuality', 'to', 'babe', 'ruth', ""'s"", 'alcoholism', '.', 'get', 'the', 'fuck', 'off', 'the', 'site', '.', 'now', '.', '98.232.181.201']"
4053f1f27e115abf,"['where', 'do', 'you', 'get', 'off', 'deleting', 'that', '?', 'it', 'took', 'me', 'ages', 'to', 'do', 'and', 'you', 'jus', 'come', 'and', 'delete', 'it', ',', 'all', 'the', 'while', 'leaving', 'your', 'shitty', 'mtv', 'bollox', 'up', ',', 'you', 'fucking', 'americans', 'are', 'nothing', 'but', 'a', 'bunch', 'of', 'fucking', 'hicks', '.', 'your', 'presidents', 'a', 'fucking', 'redneck', 'hick', 'and', 'i', 'cant', 'wait', 'to', 'see', 'the', 'day', 'when', 'that', 'bastard', 'gets', 'a', 'nuke', 'up', 'his', 'arse', '!', '!', '!']"
4077742c1855d6bd,"['you', 'obnoxious', 'piece', 'of', 'shit', 'why', 'are', 'you', 'homosexuals', 'always', 'such', 'viscious', 'little', 'fascists', '?']"
40bee03cf1abb3bc,"[',', 'it', 'is', 'because', 'i', 'am', 'a', 'very', 'stupid', 'and', 'clueless', 'gay', 'idiot', 'who', 'sucks', 'my', 'mom', ""'s"", 'penis', '.']"
4132e72ba804d884,"['i', 'ca', ""n't"", 'believe', 'wiki', 'is', 'stupid', 'enough', 'as', 'to', 'make', 'this', 'faggot', 'an', 'admin', '.']"
414ace4068d42441,"['also', ',', 'it', ""'s"", 'well', 'known', 'that', 'slavic', 'women', 'do', ""n't"", 'like', 'to', 'wash', '..', 'down', 'there', '..', ':', '(', '(', 'prepare', 'to', 'ask', 'her', 'to', 'go', 'to', 'wash', 'before', '..', 'hmm', 'i', 'mean', 'if', 'you', 'want', 'to', 'fuck', 'a', 'slavic', 'woman', '..', 'their', 'pussy', 'stinks', '...']"
416aa8ed038f0f3f,"['dear', 'bignole', 'are', 'you', 'gay', 'or', 'do', 'you', 'just', 'suck', 'alientravellers', 'dick', 'sometimes', '?', 'i', 'try', 'to', 'figure', 'this', 'out', 'because', 'you', 'are', 'always', 'on', 'his', 'page', 'and', 'always', 'sucking', 'him', 'off', '.', 'please', 'answer', 'me', '214.13.192.187']"
417233eb9075dfbc,"['fuck', 'you', 'fuck', 'all', 'the', 'faggot', 'assed', ',', 'cock', 'suckin', ""'"", ',', 'drug', 'addicted', ',', 'shit', 'sniffin', ""'"", ',', 'retarded', 'megalomaniacs', 'who', 'call', 'themselves', 'admins', '.', 'the', 'could', ""n't"", 'get', 'fucked', 'up', 'the', 'arse', 'if', 'they', 'bent', 'over', 'in', 'a', 'gay', 'bar', 'with', '$', '50', 'stuffed', 'in', 'their', 'crack', '.', 'they', 'are', 'just', 'a', 'bunch', 'of', 'lame', 'ass', 'losers', 'with', 'no', 'life', 'and', 'even', 'fewer', 'friends', '.', 'if', 'real', 'life', 'came', 'up', 'and', 'bit', 'them', 'on', 'the', 'as', ',', 'they', 'would', 'die', 'or', 'just', 'od', '.']"
4183802ca020914d,"['other', 'diseases', 'and', 'misfortunes', ',', 'who', 'must', 'wait', 'as', 'a', 'poor', 'servant', ',', 'with', 'money', 'and', 'property', 'and', 'everything', 'i', 'have', '!', 'i', 'wish', 'they', 'were', 'in', 'hell', 'with', 'the', 'other', 'jews', 'and', 'whomsoever', 'they', 'would', 'like', 'to', 'have', 'with', 'them', '.']"
41c2e22130f6eff7,"['get', 'fucked', 'you', 'terminally', 'dumb', 'fuckstain', '.', 'i', 'hope', 'you', 'fall', 'under', 'one', 'of', 'his', 'lorries', '.', 'twat']"
