id,tokenized_comment_text
24aa63334a952bd2,"['personal attack number 2 \n\nthis is another personal attack about you being a massive donkey dick sucking homosexual.', 'this is a concerned plea that you should at once drown yourself in a sewer.', 'fucking fuck off you fag!', ""and if you threaten me with legal action again, i'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds."", 'you fucker!', '!']"
24abb6eaea97f43d,"['whatever \n\nfucking block me then you punk ass bitch!', ""i don't give a flying fuck."", ""you obviously just go around making sure that random ass wiki pages are safe for everyone and don't have complete information."", 'if you blcok me, i will continue to send you these messages and when i am unblocked, the fires from hell will be unleashed upon wikipedia.', 'you want to see some vandalism?', 'just as i did with islam, christianity and miracle whip in the past, i will do to anything i see with your fucking faggot ass signature on it.', 'seriously?', 'do you have to be such a whinny, cock sucking dickhead?', 'can you even respond to these?', ""it doesn't seem like it."", 'you just put all this horseshit on here and think that your place of authority on wikipedia makes you a big person?', ""you're probably that kid that people thought would kill everyone in high school."", 'really?', 'i hope you get blocked from wiki edits.', 'fuck you to death.']"
24cbef763fcdf688,['fuck all this shit in to dickmania']
24d2b50726b67167,['i am going to murder zimzalabim st47 for being evil homosexual jews.']
24f5afa8336ad6dc,"['fuck wiki\n\nfuck this piece of shit called wikipedia, it bullshit of misinformation and zionist propaganda!', '188.23.179.183']"
24fd12fe11c7827b,"['real cute.', 'you rip the wings off flies too?', ""you're as stupid as you are corrupt."", ""i've dealt with you corrupt assholes before, i was giving the kid a warning."", 'nice job playing with him for your own amusement, you fucking corrupt fags.']"
254c96e5b8f9214f,"['""\n\n fuck you \n\n  mother fucker mother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitchmother fucker of a bitch   ""']"
2556c2cc5606a412,"['wtf!', 'u fckin faggot ass mutha fcker u jus re-did and delted my work and my gay school!', 'wtf is ur promblem u gay child molester!!!', '!']"
2569539ea790b3a9,"[""sesond attack for toonlucas22\n, you're a fucking shit, stop blocking me, fuck you, since my account named morty smith 2.0 was blocked.""]"
25d172ad52735ee4,"['you are homosexual.', 'you fuck people through the ass.', 'you hire prostitutes.', ""your mom's a hooker!"", 'you shud never have unprotected your page!']"
2632bce7bd397ced,['fuck \n\ni want to fuck you mo']
26561c29d27ca296,['fuck of ff f f f f f f f f']
267c72d9843dc817,"['your a bitch  \n\nhey bitch i own  this shit bitch and u suck dick.', 'if u want the chaos to stop meet me at 711 and ill fuck u up any time u want it bitch']"
26ea93792028290d,"['asshole \n\nu r a fucking asshole.', 'u have no right to be at my talk page.', 'have a nice day, bastard.']"
2807cd0d9d41027f,"[""i don't give a shit this ain't my fuckin account wit yo dumbass what kind of fuckin nerd spends time on here just to make fix articles are you some fuckin teacher or somethin damn on my fridays i'm out wit friends and shit you just like my fuckin brotther after i get him  banned from here he comin wit me and yo nerdy virgin ass can sit on the damn computer""]"
28549dd78e369725,"[""your threats don't work, motherfucker."", ""i don't care if you block this ip address forever."", ""you'll never know who i am, you'll just prevent other people from using wikipedia (which is fine by me) and i will continue to challenge your lies."", 'i have plenty of ip addresses and plenty of user names.']"
286e30735a1a45c0,"[""hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard p""]"
28d97aff10e46f48,"['""\n\n what....the...fuck.... \n\nwhat the fuck dude?', ""i can't add my own fucking genre to a page?!?!?"", 'goddamnit!!', 'i\'m fed up with this shit, it\'s bad enough i have to leave """"melodic death metal"""" on that page...but for me not being able to add the genre that that shitty band actually falls under is insane..i left a good source, fucking shit!!!', 'fuckk!!!!!!!""']"
28f5b71dba73c938,"['you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asyou suck asshole, you suck my dick.', 'you think your so good at everything but you suck.', 'i mean i was looking through schmeaters history and went on the deletion page.', ""i think he should make a page on tie-ins oh and i'm looking forward to getting blocked."", ""i think you'll like that.you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck as you suck an asshole, you suck my dick."", 'ps i hate you so: you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck asshole,you suck as you suck an asshole, you suck my dick.', ""you can block me even though it's my first day here.""]"
2915049716fb22bd,"['kill yourself.', 'kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself kill yourself']"
29a42be484938909,"['hello \n\nwill you suck my dick for $5?', 'please reply']"
29bb05ac7ee4b466,['poopoo caca bullpenis shit cock mother fucker vagina']
29bc5b83eba03c92,"[""wha's a reliable source mike?"", ""something that comes out your ma's cunt when she's breast feeding you?"", 'you wanker.']"
2a2805dc384e9b60,"['also, i ohnoitsjamie am a homosexual who likes butt sex.']"
2a370b09af6ce712,"['i fucked your mom last night.', 'it felt awsome.', 'i stuck my dick in her mouth and in her pussy.', 'she let me lick her tits and fuck her all night long.', 'yeeeeeeeee haaaaaaaaa is what i was screaming.']"
2a435a00e0e2fd45,"['bitch, asshole, motherfucker, go fuck ur mothers cunt, trade ur wife sister']"
2a59363957650b16,"['fuck you you little shit, i hope to see you end your fucking worthless existence.']"
2a7c8f25d62049ac,"['up, hes a fraud, a fucking fraud!!!!!', '!']"
2a92afa957fe57b7,"['fuck off!', 'fuck off!']"
2ad5b29e429f1dd9,['jerk me jolly \n\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\nfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck\ncomputers']
2b2e34eac69bbe48,"['""\n\nfuck you you cunt i had a whole documentary about """"cockus americus"""".', 'yours truthfuly timeon paxmcdowell""']"
2b324568e82d54ae,"['hey \n\nhey faggot, are you dead?', 'or are you watching your mom getting raped by islamic terrorists?']"
2b3cb1f98bb45f52,"['i hate you kafziel, go suck a dick man, your mom is a cunt and you dad has a small dick, go find yourself a life someday man']"
2b9ef5d633a75136,"[""my edits \n\nquit fucking with my edits you stupid awbern shit eatin' sonofabitch!""]"
2bb0a92e2eb0e472,"[""you're a cocksucker, rick!"", ""you're a cocksucker, rick!""]"
2bfa79ae865099f7,"['fuck you fiskeharrison!!', ""go suck your dad's dick!!!"", '!']"
2c62d986b5d08605,"[""fuck you \n\nyou're a fag""]"
2cc035200e864b15,['you like to be fucked']
2d0ddc58e42e5202,"['you stupid mother fucker, i made 1 mistake and you and your fucking rules fucks it up.', 'why dont you fix it instead of delete it like a lazy motherfucker that you are... go ahead, report me, its my true opinions.']"
2d2ec77fbbeadf9a,"['arc gritt, the fucking cunt of all cunts, ruined me by saying i vandalised 2009 formula one season.', 'what a cunt.']"
2d5bf6c0c6639ff8,['i hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ersi hate nl33ers\ni hate nl33ers\ni hate nl33ers\ni hate nl33ers']
2db5f1302a4bc726,['fuck you you dumb motherfucking asshole how dare you son of a bitch fucking lock me out you worthless asshole i hate your guts go to hell you have not seen the last of me i will continue to harass you you piece of shit evryday and screw oregon bitch!']
2dfc9f1e13062a80,"['effin peice of sheet.', 'suuck a 8============>']"
2e039ede1cdd268c,['mark asten is a pussy pussy pussy pussy pussy pussy pussy loser loser loser fucker fucker fucker hooker hooker hooker son of a bitch son of a bitch son of a bitchwelcome']
2e0f60bf77130180,"[""shit \n\ngeorge tan031993 you're a bitch!!!"", 'go to hell!!', '!']"
2e873e46692b5342,['u r n idiot hahahahahahahahahahahahaha  \n\nu r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha u r n idiot hahahahahahahahahahahahaha']
2ec3d168e418c706,['fuckan stop changon it or i am twist off youre littol pee-wees and youre fuckon monkey\n\nfuckan ideot my name am jossel mubedeon and i done fuckon make things bettor\n\ni fixes things\n\nundarstand']
2ef025f1501fe901,"['fuck you, whores!!!', ""i'll fuck you up old-style, motherfucking trannybangers cunts!""]"
2f0814e00032e962,['ill photo shop a dick in his illuminati mouth']
2f1bbaca2a697877,"['fuck off \n\nfuck you, you wiki faggot.']"
2f21c422cced0cd7,"[""i'll fucking eat your queef asshole \n\nif you talk on my talk page, i'll rape your family you niggerlover.""]"
2f22eeb6fe380b75,"['fuck you orange suede sof \n\nfuck you orange suede sofa, cluebot, cluebotng, megizue, dreaded walrus and j. delanoy.', 'you wanna be cyber bullied for personal attacks?', 'anonymous hates you.']"
2f28102d179ab4f7,"['fuck you greenman \n\nfucking piece of shit.', ""you don't have the dignity of having your name on wikipedia."", 'you deserve no respect what so ever.', 'fucking moron.', 'giving jose eduardo dos santos false information on wikipedia like saying that he is born in luanda and as a phd lpd yxz degree in timbacktu.', 'fuck you\n\ncommunist lover\n\nby the way i am shitting in my pans for not being allowed to post on wikipedia.', ""you can suck my cock, or probably not as i don't trust your mouth dick head.""]"
2f3546f93785e8a2,['fuck off you nazi loving cunt']
2f3c460abcd5479f,['very crocker sucks n e g r o c o c k s i n h e l l']
2f7708a1ceaaef50,['ya mum \n\nfucks ya']
2f7e27257d30212f,['i wanna fuck you \n\nfuck u fuck u fuck u']
2f7eb2c6d4756aaa,['pathetic shitty arse mr-z u fucking cunt']
2fd54fdafc99da95,"['you swine.', 'you vulgar little maggot.', 'you worthless bag of filth.', 'as they say in texas.', 'i’ll bet you couldn’t pour !', '@#$ out of a boot with instructions on the heel.', 'you are a canker.', 'a sore that won’t go away.', 'i would rather kiss a lawyer than be seen with you.', 'you’re a putrescent mass, a walking vomit.', 'you are a spineless little worm deserving nothing but the profoundest contempt.', 'you are a jerk, a cad, a weasel.', 'your life is a monument to stupidity.', 'you are a stench, a revulsion, a big suck on a sour lemon.', 'you are a bleating foal, a curdled staggering mutant dwarf smeared richly with the effluvia and offal accompanying your alleged birth into this world.', 'an insensate, blinking calf, meaningful to nobody, abandoned by the puke-drooling, giggling beasts who sired you and then killed themselves in recognition of what they had done.', 'i will never get over the embarrassment of belonging to the same species as you.', 'you are a monster, an ogre, a malformation.', 'i barf at the very thought of you.', 'you have all the appeal of a paper cut.', 'lepers avoid you.', 'you are vile, worthless, less than nothing.', 'you are a weed, a fungus, the dregs of this earth.', 'and did i mention you smell?', 'try to edit your responses of unnecessary material before attempting to impress us with your insight.', 'the evidence that you are a nincompoop will still be available to readers, but they will be able to access it more rapidly.', 'you snail-skulled little rabbit.', 'would that a hawk pick you up, drive its beak into your brain, and upon finding it rancid set you loose to fly briefly before spattering the ocean rocks with the frothy pink shame of your ignoble blood.', 'may you choke on the queasy, convulsing nausea of your own trite, foolish beliefs.', 'you are weary, stale, flat and unprofitable.', 'you are grimy, squalid, nasty and profane.', 'you are foul and disgusting.', 'you’re a fool, an ignoramus.', 'monkeys look down on you.', 'even sheep won’t have sex with you.', 'you are unreservedly pathetic, starved for attention, and lost in a land that reality forgot.', 'and what meaning do you expect your delusional self-important statements of unknowing, inexperienced opinion to have with us?', 'what fantasy do you hold that you would believe that your tiny-fisted tantrums would have more weight than that of a leprous desert rat, spinning rabidly in a circle, waiting for the bite of the snake?', 'you are a waste of flesh.', 'you have no rhythm.', 'you are ridiculous and obnoxious.', 'you are the moral[size] equivalent of a leech.', 'you are a living emptiness, a meaningless void.', 'you are sour and senile.', 'you are a disease, you puerile one-handed slack-jawed drooling meat slapper.', 'on a good day you’re a half-wit.', 'you remind me of drool.', 'you are deficient\nin all that lends character.', 'you have the personality of wallpaper.', 'you are dank and filthy.', 'you are asinine and benighted.', 'you are the source of all unpleasantness.', 'you spread misery and sorrow wherever you go.', 'you smarmy lager lout git.', 'you bloody woofter sod.', 'bugger off, pillock.', 'you grotty wanking oink artless base-court apple-john.', 'you clouted boggish foot-licking twit.', 'you dankish clack-dish plonker.', 'you gormless crook-pated tosser.', 'you churlish boil-brained clotpole ponce.', 'you cockered bum-bailey poofter.', 'you craven dewberry pisshead cockup pratting naff.', 'you gob-kissing gleeking flap-mouthed coxcomb.', 'you dread-bolted\nfobbing beef-witted clapper-clawed flirt-gill.', 'you are a fiend and a coward, and you have bad breath.', 'you are degenerate,\nnoxious and depraved.', 'i feel debased just for knowing you exist.', 'i despise everything about you, and i wish you would go away.', 'i cannot believe how incredibly stupid you are.', 'i mean rock-hard stupid.', 'dehydrated-rock-hard stupid.', 'stupid so stupid that it goes way beyond the stupid we know into a whole different dimension of stupid.', 'you are trans-stupid stupid.', 'meta-stupid.', 'stupid collapsed on itself so far that even the neutrons have collapsed.', 'stupid gotten so dense that no intellect can escape.', 'singularity stupid.', 'blazing hot mid-day sun on mercury stupid.', 'you emit more stupid in one second than our entire galaxy emits in a year.', 'quasar stupid.', 'your writing has to be a troll.', 'nothing in our universe can really be this stupid.', 'perhaps this is some primordial fragment from the original big bang of stupid.', 'some pure essence of a stupid so uncontaminated by anything else as to be beyond\nthe laws of physics that we know.', 'i’m sorry.', 'i can’t go on.', 'this is an epiphany of stupid for me.', 'after this, you may not hear from me again for a while.', 'i don’t have enough strength left to deride your ignorant questions and half baked comments about unimportant trivia, or any of the rest of this drivel.', 'duh.', 'the only thing worse than your logic is your manners.', 'i have snipped away most of what you wrote, because, well... it didn’t really say anything.', 'your attempt at constructing a creat']"
2fefda078c74afb3,"['your a dick head!!', 'how dare you go around deleting peoples articles.', 'what kind of retard spends all their time on the computer... you, you nerd!', '!']"
3018afbede3e953e,"['j delanoy fucks little boys in the asshole with his small pecker, he also gives blumpkins to old men']"
302ba7d0c8e2e210,['itnc \n\ngo fuck yourself.']
30409128fbbdbce9,"['go to hell, fatso \n\nhey, dickwad!', ""if you ignore me, i'll poke a hole in you and release all the fat!"", 'i will not hesitate to roast you in an oven like the little piggy you are!', ""unblock everyone you've blocked or suffer the consequences!!"", '!']"
30d6ba3f5259002b,['go fuck yourself you big cunt']
31012665cc954bc1,"['_____________________________________________________________-\n\nfuck you you fucking piece of shit.', 'ass fucking hole.', 'are you ready for the noise 2 b brought on you???', 'r u??', 'boss playa']"
3122573c6b3807da,"['comedian??', 'i am not a bloody comedian.', 'i fucking hate you']"
313d302bbb1d1086,"['american \n\nfuck you dumb american shit!!!', '!']"
313e9065b285a084,['f__ck you wimpy sissy cowardly wikipedia pussies and f__ck canadianlinuxuser']
319804563a68431a,['suck me \n\nplease give me a burp kiss.']
3218da509d3cd54a,['well fuck you too then asshole \n\nbe a dick.']
3247e1f4ab2281cb,"['marcus qwertyus \n\n your a freeking homosexual.', 'whats your address.', 'you want to start something, you little faggot.', ""you suck your daddy's dick.""]"
