id,tokenized_comment_text
424cafb1ede9379f,['you a bitch \n\ni hope you die you\ufeff worthless pathetic fucking cunt.']
42569c72aa31f97b,['you are a stupid ass hole thats my  message']
4263b86a332b6215,"['fuck you guoguo12!', 'you have no life and no friends.', 'so go fuck yourself because you are a weird bitch!', 'i will block you soon!', 'alright bitch bye\n{{talkback|tdawg4701}']"
428612964fe51b24,['hey\nwhy the fuck is it so hard to get an article on here?']
428d29b82c56dfd5,"[""perhaps you missed the discussion at  \nno, i take that back, please, block me, i don't want to be near scum like you.""]"
428e828c7a7cec14,"[""(i'm typing this with his cock in mu mouth!)""]"
4293758af405a10e,"['anyone ever.... \n\ntold you to fuck off, you lousy cunt?', ""i've been on wikipedia for years, and while i don't edit often and rarely delve into the shennanigans that users have created, i don't need someone like you to tell me to get some tea or some such."", 'hey how about this, after you finish gulping down whatever it is you believe in that made that article better, or more encyclopedic compared to before, you go drown in your own piss?', 'sounds like a plan to me, bitch.']"
42a72abf931563ec,"['randi was born a dick.', 'randi will never overcome being a dick.', 'the end.']"
42c7685284e6f903,"['""\n\nblocking a """"talk"""" page?', 'how utterly pathetic.', 'does this make you feel powerrful?', 'interesting strategy though to allow pod to contribute to control and screw up the 2012 phenom page with his underinformed opinions, arrogance and stupidity.', 'since you seem soooooooo intent on having one of the worst and most popular 2012 pages on the internet ... and be one of the largest contributors to 2012 misinformation ... so be it.', ""shit comes out of assholes ... that's how god designed it, so who am i to interfere?"", 'sorry pod-stalker, go creep on and crap on someone else.', '~m~ 67.164.145.1  ""']"
42e5dbeb72e2e0b9,"['trolling \n\nfacebook has been reported and is regullary trolled by josh ware of nevada.', ""this is because josh ware is a waste of life and a faggot who fucks his dad and can't figure anything else to do in his own existant then to perform these two hobbies continuously."", 'watch out for that guy.', ""he's sickeningly gay.""]"
42f4a81780f26bdf,"['important \n\nyou suck!', ""i think you should go suck on a car tail pipe, while it's moving."", 'you fucking bastard!']"
42f56a67b6caf135,"[""can't sleep, clown will eat me, go fuck yourself you piece of hog anus.""]"
42f5912c2b77c3a1,['some say she is a little mothyer fukin bitchy']
432dc57dd180cd97,['fuck god youn shit asshole']
43302a18da052a39,['shut the fuck up bastard']
43330593d10e5dc6,"['fucking lying nigger, fes up you peice of shit211.28.54.73']"
435153eb83f4441b,"['you administrate like shit anyway, you fuccin asshole!', '(  )']"
436b4ee1b77dc258,"['fuck u cocksucker, fuck u!!', 'ill do what i want its an online community and whats a community without cryme?']"
439ede1396d0e7c6,['get lost tommy u gay fucker']
43a2733e593a3b6b,"[""man are you fun to watch, jesus, you'll fuck up trying to put butter on the toast won't oyu?"", ""well that's alright, you remind of dick nixon, very tough, until at last one day, you'll mumble, they won't have sojambi pinola to kick around anymore."", 'how about another wink?', 'or one of those smarmy phrases you think are oh so witty?', 'nope?', 'yeah well i can wait all day, soji!!!', '!']"
43bc700aad938d7c,['sleep with me or i will fucking kill you and block you!']
43c09af9ae899bd5,['elonka \nsucks black cocks.']
43ecac01b27a4ba9,"['""why do jews get their own special term for discrimination against them?', 'black people don\'t have """"anti-ebonism"""" native americans don\'t have """"anti-nativism"""" and arabs don\'t have """"anti-arabism"""".', ""(actually since arabs are semites, anti-semitism is directed at them as well) the only thing this proves is that jews think they're special and exclusive and should get special treatment, even though many ethno-religious groups have suffered to the same or greater extent, only the jews should get a special name for their type off suffering."", 'pretentious bastards.\n\n""']"
43f4293a1a7ec34e,"['total asshole bitches like you just need to get the fuck off.', 'motherfucking shithole.', 'eat your dick.']"
43f56e726343053e,"['""read """"powers of horror"""" and tell me she isnt an anti-semite.', 'now stop fucking editing my god damn edits.', 'just because its true and cited does not give you the right to protect her.\n\n""']"
43f9fb513a0c35d4,"['""\n""""while i would dearly love to have my way with her in a wild and uninhibited fashion, jolin needs to realise she is chinese and thus not fucking african-american.', 'god damn that woman is confused.', 'and watching her with luo zhixiang in that new video trying to dance like some hip-hop slut is just embarrassing.', 'stupid cunt that girl is.', 'bet she fucks like a tiger though.""""<=diskindofsexist/racistçmntokhere??????', '?wmf=~dapits:((((202.86.135.18  \n""']"
43fdbf4dd021aaad,"[""i'm not gonna bother with agk and  is a dick move."", 'account']"
4418459a4dca7bd0,"['did you just send me a user attack warning?', 'well go fuck your mother.', 'this time, picture it... imagine your mother.', 'f.o.', 'yourcousin']"
4418fdd485e3b4ed,['insane stupid imbecile witch  \n\nbluerasberry can you describe these terms to your throbbing vagina please.']
4423caa358468f86,['bitch \n\nyour a dumbass why are you reading this!']
44307e83815c40fb,['dont hate fuck a mate']
4438c261f302a6ce,"['hi \n\ndear sikh brothers,\n\ni would request all you all to please help me in exposing sikh scholar, who actually is an rss sponsered person pretending to be sikh, please see below the kind of statements he makes to me\n\nwow wow so the truth is finaly out....you have spoken like a true hindu rss wala......is that the way a scholar speaks...wow...(my answere to him)\n\n(sikh scholars comments to me)....... stupid dumb fu*k my great great great great grandfather was mani singh the greatest of sikh matrys.', 'its scum like you that needs to be executed.', 'you deserve execution - you stupid dumb fu*k everyone in my family over 500 members are baptized khalsa sikhs.', 'we have been khalsa sikhs for over 300 years you dumb fu*ker.', 'because you have insulted me and broken the teachings of the guru granth sahib you deserve death -you dumb fu*ker.sikh scholar (talk) \n\n(my answere to him)...now i will be after you to expose all your rss gang pretending to be sikhs and being some kind of expert in sikh religion...it my promise to you fake scholar...\n\n \nhe is being supported by few other rss sponsered members in wikipedia with regards to singh article here.']"
445a952c8fe3c0bc,"['ok, if you consider yourself the master of logic that you tell everyone you are on your profile, feel free to read this in its entirety and write back.', 'i would be soooo happy to have some ongoing discussion.', 'i am an op1 (rank 99.9) dental student from australia, in uni at the age of 16, and despite that i can still manage to not be anywhere near as much of a tightass as you show yourself to be.', 'seriously, do you think you are better than the people that give you shit about your attitude to wikipedia?', 'it is so pathetic that you have to grab at power in this nonexistent world just because you have no influence on anything meaningful in the outside world.', 'i think the inferences i make about your real world life are more than fair.', 'do you actually have a life?', 'no, a level 70 shadow preist on wow does not count, nor does having a password for private irc channels and torrent referrers.', 'like, where is your girlfriend?', 'perhaps, if you continue to piss off everyone you come into contact with (i make reference to the discussion of the neutrality of the anglican church grammar school page), someone may just take the time out to slap you the fuck awake and make you step back and see how pathetic what you are doing really is.', ""you make me sick....fuckkkkk you are a vegetarian, i hadn't noticed your username for what it was until now, and you continue to reinforce every idea i ever formed about who you may be."", ""seeing as it is now 1:20am aest and i have shit to do 2morro i really cant be bothered reading any of what i have just written, because you are clearly so deeply entrenched in your own pathetic way of being and have trained your mind to ignore everything anyone else says to you that you do not like by getting 'you're a gay pedo' (and similar) emails."", 'if i had smoked myself stupid and that was the deepest level i could insult you on, i would send fuck you emails to you all day long.', 'i can take time out of my day, as much as i have better things to do, to give you shit because you are a pathetic, insecure, power hungry piece of shit, weilding you wikipedia administrator status like a trident against everyone that hates you, when really you more than likely were dropped as a child/feel unloved/were bullied in school/have a small dick and feel you have to be a complete social recluse and hide behind a screen.', 'i hope you do write back.', 'please do.', 'oh my, please write back.', ""i would love to listen to your self-reichous shit, thinking you can make 'quirky' little quips and rhetorts to distance yourself from what people say about you, and feel you have re-established yourself as superior."", 'im guessing you are probably online doing pointless shit right now, and so i am keen to receive my reply soon.', ""regards,\nsteezemuffin\na combination of style and ease, spelt with an extra 'e' for extra steeze."", 'oh, and its in a muffin.', ""isn't that just fucking dandy?""]"
44747611762306be,"['fuck you.', 'i can do whatever the fuck i want, you piece of shit.', 'personally, i think your a stuck up asshole with a big stick up your ass.', 'fuck you and leave me alone.', 'asshole.']"
447bd7740d17a545,"[""go fuck yourself this ain't any of your business and i fucking know what tor is."", 'asshole.']"
447f3edb2122372b,"[""oh dear aeropagitica,\nyou're a bitch."", 'love,\njay.']"
4493ca61d1a98093,"['who are you to tell me??!!', ""i'll do what i like when i like...cocksucker!"", '!']"
44949a2a2cb25846,"['shut f*** up & let me do what i want!', ""i'm makn' rsponc 2 somebody's question & i'll nser it, no madder what!"", ""so, u just f*** off & let me answer dat question, moderf***n' gay b****!""]"
44a2c577fbe873a8,"['hi there!', 'you wanna fuck my ass?']"
44a939e7fe837e59,"['""\n\nand """"piss off"""" and """"fuck off"""" is acceptable language use on wikipedia so long as its a """"diva"""" with an """"admin entourage"""" using these terms ?   ""']"
44cc46e639717428,"['lol - you thought your sources - including the tbr were more reliable than boxing news.', 'you know nothing about boxing.', ""you're also a fucking liar."", 'the jokes that is ring magazine uses caps, which contradicts your own personal format; http://ringtv.craveonline.com/ratings/super-middleweight\n\nwbc varies and uses yet another format; http://wbcboxing.com/wbceng/champions\n\nwbo using fucking hypens here in yet another format; http://www.wboboxing.com/our-champions/\n\nyour sources are all over the place with formats you stupid bastard.', 'lol.', 'boxing news is far more credible and consistent.', 'more correct sources fuckwit;\n\nhttp://www.telegraph.co.uk/sport/othersports/boxing/11626770/james-degale-claims-super-middleweight-title-with-points-win-over-andre-dirrell-in-boston.html\n\nhttp://www.independent.co.uk/sport/general/boxing/andre-dirrell-vs-james-degale-on-saturday-degale-can-join-britains-great-list-of-supermiddleweight-champions-says-steve-bunce-10259295.html\n\nfyi....boxing was created in the uk']"
44cc5d68e400d503,"['haha this is my fuckin page!!!!!!!!!', 'i can do whatever i want!!!!!', '!']"
44ddd41a39cf01c5,"[""how about you fuck off and don't stalk my edits?"", '201.215.187.159']"
44e225b1139aa592,"['there hasnt been any episodes since march 7, dumbasses!!!', '50.180.208.181']"
44ed2af7f0893c42,"[""hey, asshole, get a life\nip banning is very effective, don't you think?""]"
44f4b1bf66d9f493,['fuck you dpak dsuza \nyou are a pathetic piece of shit.']
451310793f13b064,"['hell, no.', ""i ain't serving the war, i was helping people, this is fucked up.""]"
45264a1953d617de,"['i hope you feel like shit for deleting my post.', 'go fuck yourself']"
4536840db0048b47,"['message \n\nget a life- fuck off you mull!', '122.106.83.63   (767-249er- admin)']"
453a5517addefc82,['doosh doosh doosh doosh doosh fucking cock sucker queir bate ass wipe dont tell me what the fuck to write']
4540593cc30f385c,"['thanks cunt \n\nthanks for speedily deleting my john kerr page.', 'if it ever happens again you will wake up looking down the barrel of a shotgun and then we will punch your nut sack till we hit concrete but if we are on any other surface uh oh for you!!!!!!!!!!!!!!!!!', '!']"
455794ccaf8f0d91,"['douche?', 'dear s3000,\nbe you a douchecock?', 'i believe it doubly so.']"
45603774503b7e00,"[""you're such a douche fag""]"
457c9eb81d1afefb,"['i feel sorry for you, small penised foreign dog!', ""defending absolute scum like mao, jiang, and deng ensures you are a brainwashed fag lost in china's past."", 'it will take 200 years before chinese people from the mainland become clean, respectable, wise human beings.', 'right now they are money worshipping slaves whose minds are lost to propaganda and distorted logic.', 'how sad!', 'such a great civilization destroyed by a band of gangsters!']"
458a75fa6535c384,"['"":i\'ll just beat its ass again.', ""i'm at a high enough level."", '- the voices \n\n""']"
458f785f62af7dbb,['dog u mother fcuken ass hole  i dont fcken care that i deletes\\d ur fcken pages ur mothe fcken ass hole u bitch u like my balls anyday and where and  i fcken ur sister and  u were born in a pile of shit u mother fcken bitch go get shit for dinner..sorry you idiot back off or suck my dick bastard.']
459cacc20ee83ca9,"['""\n====\nhi!', 'you might be interested in the discussion at .', 'thank you.', ""spanish heraldry \n\nas a respected contributor to the above article, you're probably best placed to deal with the issues with it."", 'if you want to take it on, i believe there is a lack of: inline citations in particular; good english; and specificity - parts of the article explain heraldry in general, and are not sufficiently (imho) to be included in the article (eg.', 'most of the definitions section).', 'thanks, -  (t, c) \n\n bcn-sia discussion \n\nfirst, sorry because my poor english.', ""hi, i don't want to start a undo-war or something like that, but the avionews post is only a rumour."", ""it's a propaganda speech from a milan sea not a declaration of any sia officer."", ""i've talked with the sia spanish comercial manager and he says me that the italian sia officers inmediatly deny that issue, nor the sia-bcn cancellation, nor the fco-mxp flights traspassing... and all is a simply propaganda from milan in this moments of crisis."", ""this was also confirmed by sia london regional headquarters...\n\nunfortunately, i haven't found any italy/uk sia press relase dennying the milan sea president affirmations but i think that informations that i have are enough to question the avionews article."", '—preceding unsigned comment added by  (talk • contribs)  \n\nbecause of that, i have """"twicked"""" the comment from """"until summer 2009"""" to """"probably until summer 2009, in which they could codeshare with other star alliance partners""""\nin the article, the text refered (today the sia flights carry out the singapore-malpensa-barcelona route but in short time the flight will be reduced to singapore-malpensa route, while the continuation to barcelona will be assured by lufthansa italia), is not referenced as bonomi\'s words but as an explanation by avionews.', 'the comments is not anymore an affirmation but a puntuation between brackets.', 'sincerely, i fail to see your urge to remove it.', 'cheers.', 'mauritiusxxvii (aut disce, aut doce, aut discede!).', ""i don't have a urge to remove it."", ""i don't remove it."", 'i only explain it to you the situation.', '—preceding unsigned comment added by 85.58.34.97   \n\n re anon user 89.130.28.68 behaviour \n\ntoday when i woke up, i found a whole lot of personal attacks from user 89.130.28.68 against me.', 'messages such as:\n""""this user is such a stupid and biased wikipedia editor.', 'should be banned forever!""""', 'on my user page.', 'a blanking of my talk-page whith the following message """"buaagh i\'m sick only reading this user please..remove him from wiki!!!!"""".', '""""that is fucking stupid and haves no sense!!!!', 'that is a person with various nationalities not a nationality of spain .', 'only maurice27 can say that!""""', 'in thenationalities of spain article.', '""""wtf!!!', 'is not possible that maurice27 is still editing this article from a such biased and stupid pov!!!!!!""""', 'in the catalonia article.', ""(notice that i hadn't edit that article since january 17, 2009\n\ni ask you if you ca""]"
45a19c7274f17058,"[""wizzard2k having no life \n\nman if you're gonna be such a tight ass loser who spends all his time editing wikipedia, at least have a sense of humour."", 'so you know, fuck you.']"
45af5ef8a843ee13,"['""\n\nwhat the hell asshole!!!', 'your going to block me for putting the right information on of mice & men (band) artical!!', 'what the fuck!!', ""that's wrong man!!"", 'you sir, are an asshole.', 'you are disrespectful to this site and yourself.', 'i have never seen a disgrace in my life.', 'of mice & men are not a nu metal band.', ""they never had been, just because there new album have small bits of nu metal elements doesn't mean they are a nu metal band."", 'austin said, and i quote from the alternative press interview: """"on our new stuff, we want to go more rock, or i guess a nu-metal sound you could say.\'\'', 'i rest my case.', 'so now you know, you will put the correct genre on this band.', 'i know you will.', 'asshole.""']"
45c80656703fe293,['screw my butt \n\nscrew my butt']
45ee7dade02bce00,"[""knock of the vandlism or i'll report your fucking dumass""]"
45fe375e1a279dde,['i gonna block your bitch ass bongwarrior- squad_500']
460aaff28f7ae94a,"[""neutrality  \n\ni suggest you delete the entry for 'fuck' as its neutrality is in question\n\nalso, can you delete www.wikipedia.org because it is not neutral toward knowledge, it seems to promote knowledge."", 'people should be stupid , like worms\n202.92.40.8']"
463159b55c0a9aa0,"['the way i interpreted the story on the site i read, a contrast to the site you’ve given, is that this was an accident and not a dastardly plot to blow up the planet.', 'if i read your site first i would have known it was bullshit!']"
46368d8f7f1302d5,"['""\nidiots!', ""you fascists are such idiots, i don't know whether to laugh or to cry."", '""""troll?""""', 'you created this """"troll.""""', '""""sock puppet?""""', 'you really think calling me a """"sock puppet"""" is going to stop me?', 'by the way, you can cross """"meat puppets"""" and proxies off the list.', ""you're wrong."", ""i think you better lock your talk pages again and run away in fear, as you've been doing, because you're not stopping me."", 'by the way, your threats are stupid.', 'all this trouble just because you insist on censoring a single article to hide the fraud that takes place.', 'that makes you criminal accomplices to the fraud.', 'like any other fascist society, you\'ve rewritten the rules so that """"abuse"""" is conducted by the abused against the abusers.', 'what do you guys want to hide?', 'the truth?', '""""we\'re right and you\'re wrong, because we\'ve got the power.""""', 'if you play nice, i might leave you alone.', 'otherwise, go fornicate yourselves!', '173.134.91.63  ""']"
463c00edebcf8ab9,['i haz a question...why are you an idiot xd']
464b763361d1cbe3,"['fuck you \n\nfuck you you cheap whore!', '!']"
4655f6a37e2c860d,"['""\nif you find the word """"bullshit"""" more dangerous to the encyclopaedia than substandard content, then of course you should.', '201.215.187.159  ""']"
46623989b35e0288,"['htf does this disrupt shit?', 'seriously you guys take shit to seriously, losers.']"
466573e330cd799e,['ok send crap idc u stupid gnome']
466a8f2cf70de0dd,"['consider myself lucky???', 'oh get your head out of your anus.', 'this is wikipedia.', 'you obviously dedicate your life to making sure that someone doesnt have a joke.', ""no one is harmed, i apologised, and you're obviously a bls (border line spastic) and it was an apology, no question about it."", 'go fuck yourself, you arrogant sad little vagina.']"
46818de827400492,['you are a prick \n\nasshole']
4685549195e72905,"['""\ni gave a lot of thought to what was said before, but i must say that pretty much it\'s all the suck.', ""and if you weren't so busy fucking sniping on my contribs, this dood, who had a shitty 'banning' would have been able to edit with guidelines."", 'when the fuck will people here learn to fucking let shit go.', ""there's a whole world out there guys."", ""i'm serious."", ""you can go fuck, maybe get a degree and perhaps even cyber with some 'chick' on a webcam for a mere 50 bucks."", 'instead, you decide to snipe on what i do, in hopes that what?', 'you think that 127 blocks will get you laid faster than me?', 'fucking realize that this is a hobby.', 'you are not paid.', 'go fucking make a difference by donating blood and not tagging articles for speedy deletion.', 'in the end, you have nothing left but memories.', ""and you better pray to god right now that your memories don't consist of afd, nor rfc, nor ani, but perhaps the time you left the house and fucking had a drink."", 'talk ""']"
46896b2230566b32,"['hetar is a fucking asshole.', 'i hope he is blocked soon for vandalizing and reporting false vandalism.']"
468ab877711f805a,"[""your hair is lower then your mum's tits""]"
468bacab59abc9e6,['i licked off ur mum so suk that and go fuck ur self']
469200fa9128e500,"['http://www.cnn.com/2009/crime/02/18/barracks.death/ there.', ""don't know how you mised this in the news."", ""i don't know how to do any of this citation crap, either."", ""i don't have enough time to spend all day chained to a computer learning haxx0ring or whatever it is you nerds do all day in your parent's basement."", ""and it's notable because it happened on the base and is becoming quite a big scandal."", 'this should be obvious on the surface, idiot.']"
469cb60c3dbfb0b8,"['stop deleting my stuff!', ""he's all right with it."", ""the whole world needs to know he's fucking gay.""]"
46a8f85807ee1236,"['go ahead, block me \n\ngo ahead block me, but everyone knows mtv sucks.', 'god save the rock\n\nthank fuse\n\noh and...fuck yourself']"
46b11188d4c70413,['suck you suck you suck']
46c07bff085b1df3,"['message for j barber \n\nfor your information, i am not a student at unsw.', 'if you keep up this shit, i will simply behead you.', 'am i clear?', '122.106.59.22  , your friend 767-249er, admin.']"
46c3b897af3cf821,"['hey!', 'a bitch deleted my episodes!']"
46c78c885d7e02cf,"['to confirm!!', 'i never asked you for help.', 'i have asked others for help but not you!', 'you saw it fit to come on here, and harass me!!!', 'you followed my log as if i were some sort of hacker, and annoyed the heck out of me at every turn.', 'even now it seems you feel you must have the last word.', 'buddy, let me tel you this.', 'i hope you pull this crap with the right person.', 'i really do.', 'i do not like you.', 'i think you are a scum bag.', 'have a merry freaking life!', 'and please feel free to drop dead.']"
46e5bacdf43bf51a,"['archivesyou have a message re your last change, go fuckyourself!!', '!']"
46eb0f69cf253cb6,"['fuck off, you half-wit\nyou wikiwankers set the standard for delusional.']"
46f0a3faced285a3,"['f*** off, you f***ing b****!', 'i am telling the truth!', 'it is all true, f***ing jack***']"
46f401f7cc206aa3,"['lostprophets is a fucking nu metal band bitch\nlostprophets is a fucking nu metal band bitch.', 'answear me bitch.']"
46ff1844a0894393,"['stop removing my edits!', 'why do you insist on being a flaming asscake?']"
4703cf76a631a4f6,['you are an asshole']
470622b732fefa74,"['you a**hoe!', 'hey stop fking your mothr!', 'get a life of your own and start minding your own bussiness instead of undoing others edits, you do not own wikipedia, try to keep wikipedia alive, there are so many articles which are not backed by supporting information, that was how wikipedia first came to life, everyone wrote what they knew.', 'stop moral policing.', 'go get a life in real world, find a job earn some money, marry and make a life instead of spending all time on wikipda.', 'you are not contributing to wikipda by guessing others edits to be bad/wrong you a_hole.', 'mothr fcukr   come eat my sht.']"
4713c383d9ca9930,"['personal websites \n\npersonal websites of the subject of the article are not only permitted, they are required.', 'stop being a dick, please.', '—']"
4716e7023e36487a,"['comment \n\nthe gnaa are among the biggest losers on the planet.', ""their website, a collection of some of the most unfunny shit i've ever read, is an example of how to fail at life."", 'verdict: unfunny, unoriginal, piss poor.']"
4730f50303910e93,"[""what i think of highinbc... \n\ni think you're a total fucking moron for enjoying illegal drugs."", 'please die a horrible death.']"
47434ab8106fda99,"['you are again ignoring the fact that the person who wrote the daily mail piece is amanda platell.', ""i'm still waiting for you to explain how her own fucking words are not a reliable source.""]"
474a0d004c43e584,"['this is a shit for me, stop making non-vandalism, please, im infringing the wikippedia use, as a result, wikipedia will renamed as wikiprostitute, fuck you, bitch......... 173.239.17.62']"
4753cd59e37bc8e7,['fuck you \n\ni hate you why do you delete pages do you have a life are you gay if you make the page marring manz you hall be cool however at the moment you are gay']
4757c5836680e9b5,['this user is another dlckhead admin like some of the others \n\nwhy are most of the admins and users here real dlkheads?']
475a851a6bc88005,"['""\n\n bye \n\ni\'m not going to deal with the assholes any more.', 'best wishes, \xa0boomer!  ""']"
475d111a43da516d,"['good riddance you fucking asshole!!', 'bog off forever.']"
476a2c2c63bc3c74,"['fuck off \n\nhow dare you remove messages that i post on my talk page you wanker.', 'if you did it again i will sort you out.', '93.97.43.168']"
477acb71dfef8fc3,"['""\n\nfirst of all everything in my article is related and is about managua wether you like it or not that is why the title of the article is """"managua armed robberies"""" so wether you like it or not its goin in there okay.', 'my ip address does not match your sock puppet crap so leave me out of your crap in other words.', 'my article is relevant this is an encyclopedia i have a good source you dont own this website so quit trying to act like its yours im doing and going about this as i see the rules im not interested in your personal opinions. ""']"
4781be25a564c6b4,"['fuck off!', ""if you can't give a valid reason for your revert then be banned!!!"", '86.32.178.163']"
479826ff5d74ab46,"[""hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.hanibal911you're a bastard pro-assad.""]"
47a08d0464a441d7,['nigger paedophile nigger paedophile']
47c8b8b373c4aecb,"['""email from user:habsmtl to user: phenomenon8980.', 'yo.', ""what in heaven's name is your problem with rm994?"", ""he's just trying to explain to you how to properly edit a page on wp."", 'instead, you practically """"spit"""" in the guy\'s face.', 'so, in response to your actions, i will """"spit"""" in your face and then you can tell me how it feels afterwards because you deserve it you motherfucker!!!!', 'do not bug rm994 ever again, you hear me you sob?', 'habsmtl\n\ni am writing on behalf of phenomenon8980.', 'he has not contacted   \n\n""']"
47cc16c6f81510fd,"['vandalism pt.', '2 \n\nha!', 'so your the son of a bitch who keeps violating those pages by replacing the old logos with the current ones.', 'so guess what?', ""i'm komin' over your house and kill you and your friends and family.""]"
